,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
3024,BSU_13130,SYNPCC7942_RS11510,40.256,390,230,2,24,413,28,414,3.449999999999999e-91,278.0,415,0.9397590361445783,<=>
3026,BSU_13170,SYNPCC7942_RS00605,46.753,154,77,3,4,155,7,157,1.4099999999999998e-44,140.0,156,0.9871794871794872,<=>
3029,BSU_13220,SYNPCC7942_RS06675,27.955,533,339,16,7,513,3,516,5.4600000000000007e-45,163.0,547,0.9744058500914077,<=>
3115,BSU_13250,SYNPCC7942_RS09500,48.443999999999996,225,113,1,3,227,2,223,2.3099999999999996e-75,224.0,228,0.9868421052631579,<=>
3153,BSU_13300,SYNPCC7942_RS06500,33.102,432,284,2,22,448,31,462,6.869999999999999e-80,251.0,451,0.9578713968957872,<=>
3176,BSU_13430,SYNPCC7942_RS03175,35.028,177,102,4,20,187,4,176,2.14e-30,108.0,221,0.8009049773755657,<=>
3202,BSU_13550,SYNPCC7942_RS10100,40.882,340,200,1,9,347,5,344,1.0599999999999997e-89,270.0,353,0.9631728045325779,<=>
3203,BSU_13570,SYNPCC7942_RS11980,33.196999999999996,244,150,7,19,249,19,262,5.19e-34,120.0,259,0.9420849420849421,<=>
3205,BSU_13580,SYNPCC7942_RS09115,37.468,387,240,1,2,386,3,389,1.6499999999999997e-98,295.0,398,0.9723618090452262,<=>
3210,BSU_13590,SYNPCC7942_RS07295,24.598000000000003,435,285,11,2,399,31,459,9.78e-25,102.0,405,1.0740740740740742,<=>
3211,BSU_13600,SYNPCC7942_RS02590,28.311,219,146,5,1,216,1,211,5.1e-29,105.0,235,0.9319148936170213,<=>
3212,BSU_13610,SYNPCC7942_RS10105,31.706999999999997,205,136,4,1,203,1,203,1.8600000000000002e-25,95.1,209,0.9808612440191388,<=>
3213,BSU_13620,SYNPCC7942_RS03120,33.758,157,95,3,12,168,17,164,2.73e-24,90.1,178,0.8820224719101124,<=>
3233,BSU_13720,SYNPCC7942_RS06815,33.921,227,131,6,5,217,3,224,7.86e-33,115.0,219,1.0365296803652968,<=>
3234,BSU_13730,SYNPCC7942_RS09915,33.083,133,69,6,18,140,4,126,8.16e-13,58.2,149,0.8926174496644296,<=>
3335,BSU_14220,SYNPCC7942_RS11735,55.556000000000004,180,72,4,6,180,8,184,1.5199999999999997e-65,196.0,180,1.0,<=>
3342,BSU_14260,SYNPCC7942_RS06090,27.410999999999998,197,131,7,1,190,1,192,8.33e-14,63.5,199,0.9899497487437185,<=>
3344,BSU_14280,SYNPCC7942_RS06585,35.219,389,233,12,27,408,24,400,1.91e-55,185.0,430,0.9046511627906977,<=>
3345,BSU_14300,SYNPCC7942_RS06570,30.37,135,92,2,2,134,10,144,1.6800000000000002e-19,76.6,157,0.8598726114649682,<=>
3435,BSU_14360,SYNPCC7942_RS07235,59.633,218,88,0,1,218,8,225,2.7599999999999997e-87,254.0,230,0.9478260869565217,<=>
3482,BSU_14370,SYNPCC7942_RS00395,33.75,400,255,5,5,395,7,405,1.4e-69,221.0,397,1.0075566750629723,<=>
3564,BSU_14510,SYNPCC7942_RS05550,41.20399999999999,216,125,1,2,215,18,233,1.66e-51,163.0,221,0.9773755656108597,<=>
3567,BSU_14530,SYNPCC7942_RS09365,42.602,561,309,6,7,555,21,580,3.2999999999999993e-153,449.0,555,1.0108108108108107,<=>
3582,BSU_14670,SYNPCC7942_RS13150,32.218,239,149,5,32,264,37,268,5.03e-34,120.0,265,0.9018867924528302,<=>
3587,BSU_14770,SYNPCC7942_RS07795,57.288000000000004,590,251,1,7,596,5,593,0.0,701.0,612,0.9640522875816994,<=>
3597,BSU_14810,SYNPCC7942_RS12800,48.673,452,212,8,1,442,1,442,1.45e-138,401.0,442,1.0226244343891402,<=>
3611,BSU_14900,SYNPCC7942_RS13260,46.693000000000005,514,267,6,6,516,11,520,1.1599999999999997e-155,455.0,622,0.8263665594855305,<=>
3612,BSU_14910,SYNPCC7942_RS13265,32.973,185,111,5,24,203,19,195,9.109999999999999e-24,90.1,207,0.893719806763285,<=>
3617,BSU_15010,SYNPCC7942_RS07565,33.721,172,106,5,11,179,9,175,1.59e-22,85.9,184,0.9347826086956522,<=>
3618,BSU_15020,SYNPCC7942_RS10180,52.258,155,74,0,5,159,3,157,8.389999999999999e-60,179.0,161,0.9627329192546584,<=>
3620,BSU_15140,SYNPCC7942_RS05005,43.831,308,146,5,2,309,11,291,1.9399999999999997e-77,235.0,311,0.9903536977491961,<=>
3626,BSU_15170,SYNPCC7942_RS02455,31.866,568,373,10,10,570,29,589,1.7599999999999997e-78,257.0,646,0.8792569659442725,<=>
3630,BSU_15180,SYNPCC7942_RS07585,43.776,482,244,8,21,486,23,493,5.909999999999998e-109,329.0,494,0.9757085020242915,<=>
3635,BSU_15190,SYNPCC7942_RS00770,42.105,323,167,7,3,313,46,360,1.3299999999999998e-65,207.0,324,0.9969135802469136,<=>
3637,BSU_15200,SYNPCC7942_RS08500,32.096,458,281,11,10,443,2,453,1.47e-52,179.0,451,1.0155210643015522,<=>
3642,BSU_15210,SYNPCC7942_RS01650,34.254,362,229,6,2,361,14,368,1.1199999999999998e-51,173.0,366,0.9890710382513661,<=>
3643,BSU_15220,SYNPCC7942_RS11755,30.503,318,205,6,2,319,7,308,2.5e-50,168.0,363,0.8760330578512396,<=>
3644,BSU_15230,SYNPCC7942_RS08855,42.456,285,154,5,21,300,16,295,4.049999999999999e-74,226.0,303,0.9405940594059405,<=>
3645,BSU_15290,SYNPCC7942_RS12085,56.333999999999996,371,140,5,11,378,37,388,5.949999999999999e-121,352.0,382,0.9712041884816754,<=>
3709,BSU_15380,SYNPCC7942_RS10450,34.5,200,125,3,28,222,19,217,1.12e-30,109.0,230,0.8695652173913043,<=>
3713,BSU_15410,SYNPCC7942_RS07680,32.589,224,148,3,34,255,35,257,1.1499999999999999e-32,116.0,257,0.8715953307392996,<=>
3714,BSU_15430,SYNPCC7942_RS12380,46.8,953,466,15,3,919,7,954,0.0,823.0,921,1.0347448425624322,<=>
3719,BSU_15450,SYNPCC7942_RS08785,31.613000000000003,155,98,3,3,154,9,158,1.32e-18,74.3,154,1.0064935064935066,<=>
3720,BSU_15460,SYNPCC7942_RS05700,47.213,305,151,5,3,300,6,307,9.919999999999998e-91,269.0,303,1.0066006600660067,<=>
3722,BSU_15470,SYNPCC7942_RS06745,49.111999999999995,169,81,3,9,177,12,175,5.730000000000001e-54,166.0,181,0.9337016574585635,<=>
3723,BSU_15490,SYNPCC7942_RS03430,36.05,319,169,7,2,285,7,325,2.38e-58,187.0,304,1.049342105263158,<=>
3725,BSU_15500,SYNPCC7942_RS02485,31.891,439,264,10,5,426,6,426,4.8099999999999996e-57,190.0,428,1.0257009345794392,<=>
3727,BSU_15510,SYNPCC7942_RS10760,46.849,365,174,6,5,351,21,383,3.2999999999999987e-112,329.0,364,1.0027472527472527,<=>
3730,BSU_15520,SYNPCC7942_RS03645,48.086999999999996,1098,535,10,1,1066,1,1095,0.0,1021.0,1071,1.0252100840336134,<=>
3739,BSU_15550,SYNPCC7942_RS13055,42.222,225,128,2,7,230,11,234,4.72e-49,157.0,239,0.9414225941422594,<=>
3744,BSU_15600,SYNPCC7942_RS04830,58.763000000000005,194,80,0,2,195,6,199,1.2399999999999998e-86,250.0,197,0.9847715736040609,<=>
3745,BSU_15610,SYNPCC7942_RS13295,47.034,236,124,1,2,236,8,243,1.8499999999999996e-74,224.0,257,0.9182879377431906,<=>
3750,BSU_15640,SYNPCC7942_RS05270,26.678,581,371,16,12,561,11,567,1.6099999999999999e-49,177.0,572,1.0157342657342658,<=>
3751,BSU_15650,SYNPCC7942_RS05555,43.547,891,481,7,20,890,36,924,0.0,714.0,890,1.001123595505618,<=>
3758,BSU_15680,SYNPCC7942_RS06100,46.961000000000006,181,95,1,5,185,4,183,9.37e-50,156.0,204,0.8872549019607843,<=>
3759,BSU_15700,SYNPCC7942_RS01490,40.863,394,228,4,4,392,9,402,8.109999999999999e-91,276.0,406,0.9704433497536946,<=>
3760,BSU_15710,SYNPCC7942_RS03335,37.26,832,451,17,3,801,10,803,4.1499999999999986e-166,498.0,805,1.0335403726708075,<=>
3766,BSU_15730,SYNPCC7942_RS10695,40.123000000000005,324,172,7,3,307,2,322,4.0599999999999985e-72,223.0,317,1.0220820189274449,<=>
3769,BSU_15740,SYNPCC7942_RS04945,35.87,460,263,9,2,446,5,447,1.8899999999999997e-92,283.0,447,1.029082774049217,<=>
3770,BSU_15750,SYNPCC7942_RS08935,39.385,358,205,4,4,355,1,352,5.409999999999999e-91,274.0,363,0.9862258953168044,<=>
3778,BSU_15780,SYNPCC7942_RS10525,35.374,294,171,7,4,290,7,288,1.67e-54,177.0,298,0.9865771812080537,<=>
3779,BSU_15790,SYNPCC7942_RS03100,63.083999999999996,214,78,1,4,217,8,220,2.0099999999999997e-97,279.0,217,0.9861751152073732,<=>
3781,BSU_15870,SYNPCC7942_RS05535,43.247,696,345,14,8,672,124,800,4.6499999999999976e-179,527.0,682,1.0205278592375366,<=>
3783,BSU_15890,SYNPCC7942_RS07440,40.751999999999995,319,186,3,2,318,5,322,3.7699999999999994e-76,234.0,333,0.9579579579579579,<=>
3784,BSU_15900,SYNPCC7942_RS07450,42.857,287,152,6,1,287,1,275,4.4999999999999996e-58,185.0,317,0.9053627760252366,<=>
3785,BSU_15910,SYNPCC7942_RS03505,58.13,246,99,2,2,246,6,248,3.279999999999999e-94,273.0,246,1.0,<=>
3790,BSU_15920,SYNPCC7942_RS02725,58.108000000000004,74,31,0,3,76,5,78,1.48e-23,81.6,77,0.961038961038961,<=>
3791,BSU_15930,SYNPCC7942_RS08390,34.404,218,120,7,39,247,42,245,1.1900000000000001e-23,92.4,249,0.8755020080321285,<=>
3797,BSU_15980,SYNPCC7942_RS09000,54.854,412,183,2,3,412,2,412,1.9799999999999996e-156,448.0,446,0.9237668161434978,<=>
3799,BSU_15990,SYNPCC7942_RS09005,40.741,81,46,1,3,83,2,80,1.56e-16,64.3,90,0.9,<=>
3801,BSU_16020,SYNPCC7942_RS11480,28.488000000000003,172,118,4,5,173,12,181,1.1599999999999998e-20,80.9,174,0.9885057471264368,<=>
3802,BSU_16030,SYNPCC7942_RS11350,51.101000000000006,227,105,4,1,225,1,223,9.869999999999999e-78,231.0,243,0.934156378600823,<=>
3803,BSU_16040,SYNPCC7942_RS12900,53.153,111,52,0,2,112,4,114,3.09e-38,121.0,115,0.9652173913043478,<=>
3804,BSU_16050,SYNPCC7942_RS05710,36.014,286,168,5,3,280,6,284,2.3399999999999997e-55,177.0,282,1.0141843971631206,<=>
3815,BSU_16130,SYNPCC7942_RS06725,50.339,443,208,3,4,434,6,448,1.8099999999999997e-163,465.0,435,1.0183908045977013,<=>
3878,BSU_16440,SYNPCC7942_RS05220,22.221999999999998,144,107,3,8,146,13,156,1.0699999999999999e-07,45.1,156,0.9230769230769231,<=>
3888,BSU_16490,SYNPCC7942_RS12845,58.475,236,96,1,1,236,1,234,1.8499999999999997e-105,302.0,246,0.959349593495935,<=>
3891,BSU_16510,SYNPCC7942_RS02570,59.82899999999999,234,93,1,6,239,5,237,2.1499999999999995e-101,291.0,240,0.975,<=>
3892,BSU_16520,SYNPCC7942_RS02575,53.888999999999996,180,83,0,6,185,3,182,1.3399999999999998e-69,206.0,185,0.972972972972973,<=>
3893,BSU_16530,SYNPCC7942_RS01345,52.227,247,117,1,13,258,2,248,2.3399999999999996e-92,269.0,260,0.95,<=>
3895,BSU_16550,SYNPCC7942_RS07735,48.223,394,189,4,1,380,1,393,2.5499999999999996e-122,356.0,383,1.0287206266318538,<=>
3898,BSU_16570,SYNPCC7942_RS09940,45.983000000000004,585,284,10,1,554,1,584,3.929999999999999e-170,492.0,564,1.0372340425531914,<=>
3904,BSU_16590,SYNPCC7942_RS10265,28.758000000000003,153,104,2,1,152,1,149,2.5300000000000003e-13,60.1,156,0.9807692307692307,<=>
3913,BSU_16650,SYNPCC7942_RS01805,38.532,109,65,1,4,110,6,114,1.9899999999999999e-25,89.7,117,0.9316239316239316,<=>
3914,BSU_16660,SYNPCC7942_RS06260,35.525999999999996,304,175,8,4,303,5,291,2.92e-47,157.0,309,0.9838187702265372,<=>
3915,BSU_16670,SYNPCC7942_RS02505,34.694,294,182,7,20,307,14,303,1.86e-54,176.0,316,0.930379746835443,<=>
3916,BSU_16680,SYNPCC7942_RS11685,44.318000000000005,88,49,0,1,88,1,88,8.13e-28,93.2,89,0.9887640449438202,<=>
3917,BSU_16690,SYNPCC7942_RS12400,51.714,700,326,4,9,697,7,705,0.0,718.0,705,0.9929078014184397,<=>
3921,BSU_16710,SYNPCC7942_RS06280,25.845,414,290,5,4,407,11,417,9.88e-34,127.0,409,1.0122249388753055,<=>
3924,BSU_16750,SYNPCC7942_RS09375,47.368,342,172,2,1,342,10,343,6.559999999999998e-113,328.0,346,0.9884393063583815,<=>
3927,BSU_16770,SYNPCC7942_RS09370,50.173,289,142,2,3,290,7,294,7.949999999999998e-101,294.0,290,0.996551724137931,<=>
3945,BSU_16920,SYNPCC7942_RS09260,36.957,184,98,5,2,185,1,166,1.4699999999999998e-27,99.0,193,0.9533678756476683,<=>
3946,BSU_16930,SYNPCC7942_RS01425,43.85,374,207,3,7,378,8,380,1.2299999999999998e-98,297.0,416,0.8990384615384616,<=>
3947,BSU_16940,SYNPCC7942_RS01770,60.923,325,126,1,3,327,11,334,3.4799999999999986e-143,405.0,348,0.9339080459770115,<=>
3952,BSU_17010,SYNPCC7942_RS12065,41.928000000000004,446,245,6,66,502,5,445,2.2999999999999994e-127,375.0,509,0.8762278978388998,<=>
3955,BSU_17040,SYNPCC7942_RS11410,41.004,817,445,11,5,787,29,842,0.0,618.0,858,0.9522144522144522,<=>
3960,BSU_17090,SYNPCC7942_RS04820,26.263,198,137,6,17,212,12,202,4.759999999999999e-16,70.9,225,0.88,<=>
3993,BSU_17330,SYNPCC7942_RS12635,37.37,289,173,3,2,290,3,283,6.129999999999999e-66,206.0,314,0.9203821656050956,<=>
4005,BSU_17440,SYNPCC7942_RS13020,50.386,389,190,3,17,404,9,395,4.1799999999999986e-140,403.0,421,0.9239904988123515,<=>
4007,BSU_17460,SYNPCC7942_RS10955,36.016999999999996,472,261,11,5,440,4,470,5.969999999999998e-88,272.0,444,1.063063063063063,<=>
4011,BSU_17570,SYNPCC7942_RS02905,27.43,463,314,13,6,453,2,457,2.57e-37,138.0,463,1.0,<=>
4013,BSU_17610,SYNPCC7942_RS12515,23.179000000000002,453,309,15,1,447,1,420,2.03e-18,83.6,499,0.9078156312625251,<=>
4017,BSU_17640,SYNPCC7942_RS11185,37.400999999999996,377,225,6,6,379,25,393,3.82e-85,261.0,394,0.9568527918781726,<=>
4021,BSU_17890,SYNPCC7942_RS02735,53.373000000000005,667,301,8,3,665,7,667,0.0,686.0,667,1.0,<=>
4054,BSU_18070,SYNPCC7942_RS10435,38.342,193,109,3,8,190,10,202,5.759999999999999e-32,111.0,193,1.0,<=>
4077,BSU_18260,anL52,18.644000000000002,354,247,12,29,371,19,342,9.279999999999999e-05,40.0,380,0.9315789473684211,<=>
4125,BSU_18450,SYNPCC7942_RS04585,46.184,1507,748,19,18,1473,23,1517,0.0,1318.0,1520,0.9914473684210526,<=>
4127,BSU_18460,SYNPCC7942_RS10040,29.53,298,204,4,3,294,8,305,1.5799999999999999e-32,119.0,300,0.9933333333333333,<=>
4130,BSU_18470,SYNPCC7942_RS11160,41.617,334,193,2,10,342,5,337,1.4799999999999995e-84,258.0,371,0.9002695417789758,<=>
4132,BSU_18480,SYNPCC7942_RS10440,33.21,271,165,5,17,281,3,263,3.7200000000000004e-47,155.0,297,0.9124579124579124,<=>
4163,BSU_19020,SYNPCC7942_RS04865,25.855,468,300,16,24,475,41,477,9.2e-33,126.0,478,0.9790794979079498,<=>
4165,BSU_19040,SYNPCC7942_RS00910,50.476000000000006,105,52,0,5,109,7,111,2.5699999999999998e-27,93.6,110,0.9545454545454546,<=>
4172,BSU_19180,SYNPCC7942_RS12395,19.814,323,214,8,6,326,1,280,3.16e-05,41.6,352,0.9176136363636364,<=>
4188,BSU_19260,SYNPCC7942_RS12200,27.273000000000003,132,80,6,35,157,23,147,5.379999999999999e-11,54.3,158,0.8354430379746836,<=>
4192,BSU_19350,SYNPCC7942_RS01795,39.286,308,183,2,15,318,9,316,1.5699999999999998e-65,205.0,321,0.9595015576323987,<=>
4203,BSU_19440,SYNPCC7942_RS08650,28.256,453,313,5,8,452,7,455,3.4399999999999994e-46,162.0,452,1.002212389380531,<=>
4206,BSU_19560,SYNPCC7942_RS02305,24.0,175,121,5,14,183,17,184,0.00057,35.8,200,0.875,<=>
4232,BSU_20960,SYNPCC7942_RS13660,25.0,452,308,12,4,437,5,443,5.13e-38,139.0,438,1.0319634703196348,<=>
4233,BSU_21050,SYNPCC7942_RS05680,50.562,89,44,0,1,89,1,89,1.18e-27,93.2,92,0.967391304347826,<=>
4290,BSU_21680,SYNPCC7942_RS11125,48.76,121,61,1,4,123,8,128,8.47e-37,119.0,143,0.8461538461538461,<=>
4292,BSU_21690,SYNPCC7942_RS12375,44.31100000000001,167,90,1,9,175,29,192,5.53e-47,149.0,177,0.943502824858757,<=>
4299,BSU_21870,SYNPCC7942_RS03210,49.511,614,252,10,1,558,1,612,0.0,545.0,558,1.1003584229390682,<=>
4302,BSU_21900,SYNPCC7942_RS06220,40.135999999999996,147,84,1,3,149,12,154,2.83e-41,132.0,160,0.91875,<=>
4303,BSU_21910,SYNPCC7942_RS01890,45.946000000000005,296,157,2,1,294,1,295,3.5299999999999993e-97,285.0,301,0.9833887043189369,<=>
4309,BSU_22100,SYNPCC7942_RS00090,38.857,175,105,2,10,182,9,183,9.509999999999998e-35,118.0,196,0.8928571428571429,<=>
4315,BSU_22170,SYNPCC7942_RS06470,32.713,376,243,7,1,371,1,371,1.4499999999999996e-55,183.0,385,0.9766233766233766,<=>
4322,BSU_22340,SYNPCC7942_RS02285,43.20399999999999,206,115,2,11,215,16,220,1.87e-54,170.0,219,0.9406392694063926,<=>
4324,BSU_22360,SYNPCC7942_RS04290,36.117,443,248,11,13,423,16,455,2.16e-89,275.0,430,1.0302325581395348,<=>
4328,BSU_22370,SYNPCC7942_RS12930,48.45399999999999,388,195,1,1,388,1,383,2.1299999999999996e-135,389.0,393,0.9872773536895675,<=>
4339,BSU_22430,SYNPCC7942_RS12100,42.745,255,143,3,3,256,4,256,1.3399999999999998e-69,213.0,277,0.9205776173285198,<=>
4354,BSU_22490,SYNPCC7942_RS10835,41.636,269,149,3,6,266,5,273,1.0899999999999999e-69,213.0,267,1.0074906367041199,<=>
4355,BSU_22550,SYNPCC7942_RS11850,42.601000000000006,223,120,2,2,224,1,215,2.8199999999999996e-66,200.0,224,0.9955357142857143,<=>
4356,BSU_22560,SYNPCC7942_RS06315,29.861,144,84,5,7,142,13,147,7.969999999999999e-10,51.6,167,0.8622754491017964,<=>
4357,BSU_22600,SYNPCC7942_RS01180,51.428999999999995,420,199,4,9,424,28,446,1.8499999999999995e-147,423.0,428,0.9813084112149533,<=>
4360,BSU_22620,SYNPCC7942_RS05290,30.749000000000002,374,222,13,3,356,5,361,5.38e-34,125.0,360,1.038888888888889,<=>
4364,BSU_22630,SYNPCC7942_RS02095,43.556000000000004,225,124,3,13,235,19,242,7.06e-58,182.0,267,0.8426966292134831,<=>
4365,BSU_22640,SYNPCC7942_RS10880,58.481,395,158,2,5,393,25,419,1.0599999999999997e-173,488.0,400,0.9875,<=>
4368,BSU_22650,SYNPCC7942_RS02080,31.658,199,124,8,6,196,5,199,4.1099999999999996e-22,86.7,215,0.9255813953488372,<=>
4369,BSU_22660,SYNPCC7942_RS06130,45.946000000000005,222,118,2,27,246,67,288,2.54e-47,155.0,250,0.888,<=>
4370,BSU_22670,SYNPCC7942_RS10765,36.778,329,205,1,4,329,14,342,3.76e-57,185.0,338,0.9733727810650887,<=>
4375,BSU_22690,SYNPCC7942_RS09720,40.8,125,70,2,3,125,5,127,3.2499999999999996e-30,102.0,127,0.984251968503937,<=>
4376,BSU_22700,SYNPCC7942_RS02670,41.986999999999995,312,169,6,37,339,39,347,1.79e-80,247.0,362,0.861878453038674,<=>
4378,BSU_22710,SYNPCC7942_RS01075,37.568000000000005,370,205,11,1,367,9,355,8.069999999999999e-60,194.0,390,0.9487179487179487,<=>
4379,BSU_22730,SYNPCC7942_RS12670,53.378,148,69,0,2,149,3,150,4.789999999999999e-59,176.0,149,0.9932885906040269,<=>
4380,BSU_22740,SYNPCC7942_RS12000,36.593,317,193,4,35,346,8,321,8.889999999999999e-68,212.0,348,0.9109195402298851,<=>
4382,BSU_22750,SYNPCC7942_RS05635,33.79,219,141,3,9,225,9,225,1.16e-43,143.0,233,0.9399141630901288,<=>
4389,BSU_22780,SYNPCC7942_RS08155,56.15,187,80,2,4,189,23,208,3.1199999999999996e-69,206.0,190,0.9842105263157894,<=>
4391,BSU_22790,SYNPCC7942_RS11420,51.648,91,44,0,1,91,1,91,2.4400000000000002e-29,97.4,92,0.9891304347826086,<=>
4392,BSU_22830,SYNPCC7942_RS12805,35.736,333,183,3,2,333,5,307,1.6100000000000002e-56,182.0,345,0.9652173913043478,<=>
4393,BSU_22840,SYNPCC7942_RS11890,48.975,439,221,3,1,436,1,439,2.2999999999999991e-144,416.0,436,1.0068807339449541,<=>
4400,BSU_22870,SYNPCC7942_RS09810,40.566,318,173,6,5,309,13,327,2.6199999999999995e-66,209.0,349,0.9111747851002865,<=>
4413,BSU_23070,SYNPCC7942_RS07670,41.667,528,289,6,1,516,1,521,1.9499999999999994e-138,407.0,525,1.0057142857142858,<=>
4462,BSU_23140,SYNPCC7942_RS01640,22.343000000000004,461,258,16,93,524,52,441,1.4999999999999998e-20,90.5,542,0.8505535055350554,<=>
4470,BSU_23160,SYNPCC7942_RS05185,41.494,241,133,5,2,237,3,240,3.44e-60,186.0,244,0.9877049180327869,<=>
4474,BSU_23250,SYNPCC7942_RS11395,50.0,154,71,3,1,149,1,153,1.04e-54,167.0,154,1.0,<=>
4476,BSU_23270,SYNPCC7942_RS08285,40.183,219,126,3,1,215,1,218,8.31e-52,163.0,215,1.0186046511627906,<=>
4477,BSU_23280,SYNPCC7942_RS01030,37.921,356,216,3,2,356,5,356,9.959999999999999e-84,255.0,361,0.9861495844875346,<=>
4478,BSU_23310,SYNPCC7942_RS02480,34.806999999999995,181,98,3,8,180,21,189,8.96e-30,105.0,184,0.9836956521739131,<=>
4480,BSU_23360,SYNPCC7942_RS07320,63.077,130,44,2,14,141,13,140,8.78e-49,150.0,143,0.9090909090909091,<=>
4483,BSU_23380,SYNPCC7942_RS01335,45.266000000000005,433,218,7,6,430,35,456,2.0699999999999993e-127,373.0,439,0.9863325740318907,<=>
4485,BSU_23450,SYNPCC7942_RS07720,37.446999999999996,235,138,5,22,247,16,250,1.86e-36,126.0,255,0.9215686274509803,<=>
4494,BSU_23470,SYNPCC7942_RS10755,29.31,116,80,2,1,116,17,130,7.93e-10,49.3,117,0.9914529914529915,<=>
4497,BSU_23510,anL28,26.014,296,185,10,5,277,16,300,3.2899999999999996e-17,76.6,296,1.0,<=>
4504,BSU_23550,SYNPCC7942_RS06635,38.35,412,233,8,3,398,9,415,2.75e-85,265.0,439,0.9384965831435079,<=>
4508,BSU_23610,SYNPCC7942_RS11540,35.329,167,107,1,15,180,15,181,6.38e-34,115.0,185,0.9027027027027027,<=>
4513,BSU_23640,SYNPCC7942_RS10730,23.448,290,197,6,9,298,14,278,1.36e-06,45.1,305,0.9508196721311475,<=>
4529,BSU_23850,SYNPCC7942_RS11865,45.155,485,258,3,10,486,24,508,7.409999999999998e-151,437.0,489,0.9918200408997955,<=>
4530,BSU_23860,SYNPCC7942_RS00195,59.873000000000005,471,186,3,1,468,1,471,0.0,592.0,469,1.004264392324094,<=>
4531,BSU_23870,SYNPCC7942_RS07905,25.313000000000002,399,260,11,11,390,5,384,6.69e-32,122.0,414,0.9637681159420289,<=>
4585,BSU_23980,SYNPCC7942_RS00375,29.018,224,151,3,38,255,32,253,2.6599999999999996e-34,120.0,255,0.8784313725490196,<=>
4588,BSU_24000,SYNPCC7942_RS11075,27.609,297,204,5,1,294,7,295,3.3299999999999995e-31,115.0,297,1.0,<=>
4589,BSU_24010,SYNPCC7942_RS10310,28.01,382,259,9,1,369,1,379,8.1e-33,123.0,389,0.9820051413881749,<=>
4593,BSU_24040,SYNPCC7942_RS00725,46.541000000000004,318,167,3,7,324,7,321,1.0599999999999997e-95,283.0,327,0.9724770642201835,<=>
4596,BSU_24060,SYNPCC7942_RS06135,35.924,476,278,11,4,463,6,470,1.7199999999999997e-89,278.0,474,1.0042194092827004,<=>
4631,BSU_24240,SYNPCC7942_RS09040,32.699,578,363,9,1,570,1,560,4.469999999999999e-85,272.0,576,1.0034722222222223,<=>
4632,BSU_24260,SYNPCC7942_RS01625,45.66,265,135,3,5,261,3,266,8.539999999999999e-73,221.0,281,0.9430604982206405,<=>
4633,BSU_24270,SYNPCC7942_RS02195,49.442,627,303,9,1,619,1,621,0.0,599.0,633,0.990521327014218,<=>
4636,BSU_24280,SYNPCC7942_RS04025,47.44,293,151,3,5,296,11,301,4.61e-85,254.0,296,0.9898648648648649,<=>
4639,BSU_24300,SYNPCC7942_RS01875,30.93,430,249,7,7,434,48,431,1.29e-55,187.0,448,0.9598214285714286,<=>
4640,BSU_24310,SYNPCC7942_RS04030,51.601000000000006,281,135,1,1,280,1,281,8.989999999999999e-103,298.0,283,0.9929328621908127,<=>
4643,BSU_24340,SYNPCC7942_RS07060,60.86,442,172,1,2,443,3,443,0.0,572.0,450,0.9822222222222222,<=>
4647,BSU_24350,SYNPCC7942_RS13030,39.103,156,93,1,2,157,3,156,1.1999999999999999e-28,100.0,159,0.9811320754716981,<=>
4649,BSU_24450,SYNPCC7942_RS13035,54.891000000000005,184,83,0,1,184,1,184,1.51e-75,221.0,185,0.9945945945945946,<=>
4652,BSU_24470,SYNPCC7942_RS04705,48.93600000000001,141,72,0,1,141,1,141,5.57e-50,153.0,148,0.9527027027027027,<=>
4660,BSU_24570,SYNPCC7942_RS11730,42.582,364,200,3,2,361,9,367,4.1499999999999993e-106,313.0,362,1.0055248618784531,<=>
4669,BSU_24730,SYNPCC7942_RS10495,28.44,327,180,15,4,314,1,289,2.3899999999999997e-25,101.0,356,0.9185393258426966,<=>
4675,BSU_24850,SYNPCC7942_RS10700,33.227,313,184,7,8,319,9,297,1.2699999999999998e-41,143.0,321,0.9750778816199377,<=>
4676,BSU_24890,SYNPCC7942_RS06650,29.67,182,118,4,2,180,9,183,1.34e-11,57.0,187,0.9732620320855615,<=>
4731,BSU_24960,SYNPCC7942_RS12405,56.538000000000004,260,102,2,19,269,7,264,7.109999999999999e-104,299.0,269,0.966542750929368,<=>
4785,BSU_24980,SYNPCC7942_RS12415,31.864,295,192,5,18,307,14,304,9.64e-47,156.0,309,0.9546925566343042,<=>
4791,BSU_24990,SYNPCC7942_RS12420,26.129,310,186,14,9,288,8,304,2.79e-10,56.6,300,1.0333333333333334,<=>
4796,BSU_25020,SYNPCC7942_RS04145,51.813,193,89,3,1,192,1,190,2.76e-69,206.0,202,0.9554455445544554,<=>
4797,BSU_25070,SYNPCC7942_RS03655,39.018,387,187,10,2,348,13,390,6.649999999999998e-83,255.0,377,1.026525198938992,<=>
4798,BSU_25100,SYNPCC7942_RS05070,30.534000000000002,131,86,2,10,135,12,142,1.81e-17,70.5,145,0.903448275862069,<=>
4805,BSU_25160,SYNPCC7942_RS00360,27.679000000000002,336,181,13,10,288,64,394,2.15e-17,78.2,314,1.070063694267516,<=>
